loss,accuracy,val_loss,val_accuracy
0.5380878448486328,0.8157235980033875,0.6432957649230957,0.7891837954521179
0.5169737339019775,0.8290769457817078,0.6087908148765564,0.794191300868988
0.4989286959171295,0.836254358291626,0.6221909523010254,0.7966950535774231
0.5114182233810425,0.8254047632217407,0.5817580223083496,0.8037055730819702
0.5054247379302979,0.8320814371109009,0.5787832736968994,0.7986980676651001
0.47829532623291016,0.842263400554657,0.5701978802680969,0.8132198452949524
0.48759666085243225,0.8357536196708679,0.600560188293457,0.8022032976150513
0.4587135314941406,0.8492739200592041,0.5982197523117065,0.8037055730819702
0.47230032086372375,0.8392589092254639,0.6020517945289612,0.8072108030319214
0.45630601048469543,0.845935583114624,0.6759132742881775,0.783675491809845
0.447089821100235,0.846770167350769,0.5845441222190857,0.8147220611572266
0.4456617832183838,0.8494408130645752,0.5767696499824524,0.8112168312072754
0.4549010694026947,0.8501085042953491,0.5605010390281677,0.8172258138656616
0.42586663365364075,0.8587881922721863,0.5567322969436646,0.8202303647994995
0.4236103892326355,0.8609580993652344,0.5763455033302307,0.8122183084487915
0.42341485619544983,0.8611249923706055,0.544141948223114,0.8227341175079346
0.41614317893981934,0.8641295433044434,0.6303426623344421,0.7926890254020691
0.4077404737472534,0.8629611134529114,0.553288996219635,0.8162243366241455
0.39858517050743103,0.8656317591667175,0.5704089403152466,0.8122183084487915
0.4110798239707947,0.8632949590682983,0.5709652304649353,0.8057085871696472
0.36894458532333374,0.8806543350219727,0.5572324395179749,0.8192288279533386
0.38486653566360474,0.8706392645835876,0.6224294304847717,0.8022032976150513
0.3700858950614929,0.8749791383743286,0.5230222940444946,0.8332498669624329
0.37251266837120056,0.8753129839897156,0.5993902683258057,0.8132198452949524
0.3645845055580139,0.8809881210327148,0.5416146516799927,0.8267400860786438
0.3534448742866516,0.8789851665496826,0.6064722537994385,0.8107160925865173
0.36056777834892273,0.8853279948234558,0.5171021223068237,0.8337506055831909
0.35569924116134644,0.8778167366981506,0.5292081832885742,0.8287431001663208
0.3434751331806183,0.8871640563011169,0.5270655751228333,0.8307461142539978
0.3447748124599457,0.8839926719665527,0.5478321313858032,0.8267400860786438
0.3345729410648346,0.8859956860542297,0.5475425720214844,0.8262393474578857
0.335170716047287,0.8848272562026978,0.5837679505348206,0.8157235980033875
0.3326266407966614,0.8881655931472778,0.5643262267112732,0.8227341175079346
0.3175433576107025,0.893673837184906,0.5562589764595032,0.8227341175079346
0.3318790793418884,0.8873310089111328,0.5409618616104126,0.8337506055831909
0.30478253960609436,0.89934903383255,0.5339491367340088,0.8352528810501099
0.31981614232063293,0.8935069441795349,0.5156872868537903,0.8357536196708679
0.3074689209461212,0.896845281124115,0.4986514747142792,0.836254358291626
0.28789302706718445,0.9018527865409851,0.5636541247367859,0.8322483897209167
0.32844340801239014,0.8923385143280029,0.5362549424171448,0.8367551565170288
0.3046886920928955,0.9006843566894531,0.5411930084228516,0.8347521424293518
0.291618287563324,0.9055249691009521,0.5272366404533386,0.8367551565170288
0.30321839451789856,0.9016858339309692,0.5231372714042664,0.838257372379303
0.28034263849258423,0.9076948761940002,0.4974876940250397,0.844767153263092
0.27039265632629395,0.9172091484069824,0.5536561608314514,0.8327491283416748
0.28534752130508423,0.899682879447937,0.5155470967292786,0.8412618637084961
0.27524879574775696,0.9086963534355164,0.5056265592575073,0.8472709059715271
0.28293612599372864,0.9028542637825012,0.577386200428009,0.8257386088371277
0.2819588780403137,0.9041896462440491,0.5162051320075989,0.844266414642334
0.2709578573703766,0.9083625674247742,0.49625566601753235,0.8457686305046082
0.2649281322956085,0.9115339517593384,0.5653881430625916,0.8347521424293518
0.2672255337238312,0.9133700728416443,0.4998795986175537,0.846770167350769
0.26640254259109497,0.9115339517593384,0.5239176750183105,0.8377566337585449
0.24937257170677185,0.9203805923461914,0.5067065954208374,0.8497746586799622
0.24992941319942474,0.9207143783569336,0.498818039894104,0.8502753973007202
0.24866029620170593,0.9165414571762085,0.5079152584075928,0.844266414642334
0.2475135773420334,0.9183775782585144,0.49239063262939453,0.8542814254760742
0.25612178444862366,0.9160407185554504,0.49923646450042725,0.8527791500091553
0.23617833852767944,0.9245535135269165,0.5595413446426392,0.8327491283416748
0.24865837395191193,0.9145385026931763,0.5220069289207458,0.8412618637084961
0.24306358397006989,0.9203805923461914,0.5256432890892029,0.8392589092254639
0.23875920474529266,0.9207143783569336,0.5424333214759827,0.836254358291626
0.23532027006149292,0.9212151765823364,0.5468292832374573,0.8352528810501099
0.2271072268486023,0.9232181310653687,0.49334195256233215,0.8477716445922852
