loss,accuracy,val_loss,val_accuracy
2.3154940605163574,0.09747955203056335,2.314746856689453,0.09213820844888687
2.3149821758270264,0.0991487205028534,2.321051836013794,0.10615924000740051
2.3144733905792236,0.09547654539346695,2.305112838745117,0.10916374623775482
2.3183906078338623,0.10298781841993332,2.3212904930114746,0.09213820844888687
2.316215753555298,0.09664496779441833,2.307354211807251,0.10615924000740051
2.316845655441284,0.09864797443151474,2.3066041469573975,0.10615924000740051
2.3157870769500732,0.10465698689222336,2.315403461456299,0.09213820844888687
2.315204620361328,0.10265398025512695,2.3219141960144043,0.09213820844888687
2.3174216747283936,0.09614421427249908,2.312959909439087,0.09814722090959549
2.316305160522461,0.10098481178283691,2.32331919670105,0.09213820844888687
2.31854510307312,0.09547654539346695,2.3137247562408447,0.09213820844888687
2.3139212131500244,0.10716073960065842,2.313769817352295,0.10615924000740051
2.313751697540283,0.09831413626670837,2.309101104736328,0.09213820844888687
2.3160293102264404,0.09898180514574051,2.318110704421997,0.09213820844888687
2.3147499561309814,0.09898180514574051,2.3176870346069336,0.09213820844888687
2.317413568496704,0.1021532267332077,2.3126778602600098,0.11016524583101273
2.3136191368103027,0.10348856449127197,2.311756134033203,0.09213820844888687
2.3140275478363037,0.09297279268503189,2.335712194442749,0.09814722090959549
2.3154804706573486,0.10432314872741699,2.3133127689361572,0.11016524583101273
2.3145506381988525,0.09948255866765976,2.317375659942627,0.09213820844888687
2.31575345993042,0.10348856449127197,2.3164143562316895,0.09213820844888687
2.3166186809539795,0.10415623337030411,2.3255867958068848,0.09213820844888687
2.3179006576538086,0.1001502275466919,2.3188350200653076,0.09213820844888687
2.315034866333008,0.09380737692117691,2.318850040435791,0.10365547984838486
2.3181943893432617,0.0949757993221283,2.309446334838867,0.09213820844888687
2.3164751529693604,0.10665999352931976,2.3170177936553955,0.10615924000740051
2.317337989807129,0.09864797443151474,2.322117805480957,0.10415623337030411
2.3137407302856445,0.1021532267332077,2.3275880813598633,0.10415623337030411
2.31438946723938,0.10031714290380478,2.3063924312591553,0.09213820844888687
2.3160338401794434,0.09898180514574051,2.327479839324951,0.10365547984838486
2.316788673400879,0.1021532267332077,2.3249902725219727,0.11016524583101273
2.3168156147003174,0.10282089561223984,2.306373119354248,0.10615924000740051
2.3143110275268555,0.09631113708019257,2.3282036781311035,0.09213820844888687
2.3161380290985107,0.09614421427249908,2.315004348754883,0.11016524583101273
2.3140618801116943,0.10181939601898193,2.317561149597168,0.09213820844888687
2.316403388977051,0.09864797443151474,2.3125762939453125,0.09213820844888687
2.317335844039917,0.09464196115732193,2.3050458431243896,0.11016524583101273
2.3157875537872314,0.1053246557712555,2.326460599899292,0.09213820844888687
2.317155122756958,0.09297279268503189,2.316802740097046,0.09814722090959549
2.313875675201416,0.10181939601898193,2.314147710800171,0.10615924000740051
2.314304828643799,0.10882990807294846,2.3120503425598145,0.09213820844888687
2.3146069049835205,0.1053246557712555,2.3137218952178955,0.09213820844888687
2.313394069671631,0.10031714290380478,2.3243088722229004,0.10615924000740051
2.3163158893585205,0.0969787985086441,2.3037006855010986,0.10415623337030411
2.3147835731506348,0.1021532267332077,2.316469430923462,0.10615924000740051
2.3180508613586426,0.10081789642572403,2.308077096939087,0.10365547984838486
2.3156657218933105,0.09564346820116043,2.3198139667510986,0.09213820844888687
2.3142757415771484,0.10449007153511047,2.328343152999878,0.10415623337030411
2.3158962726593018,0.10449007153511047,2.3242626190185547,0.10365547984838486
2.31683611869812,0.10265398025512695,2.3242218494415283,0.09213820844888687
2.3185648918151855,0.10415623337030411,2.3098487854003906,0.10365547984838486
2.3111660480499268,0.10465698689222336,2.3344004154205322,0.09213820844888687
2.315749406814575,0.10031714290380478,2.317920446395874,0.09213820844888687
2.315156936645508,0.09831413626670837,2.3291616439819336,0.09213820844888687
2.317079782485962,0.1001502275466919,2.3157029151916504,0.09213820844888687
2.3174445629119873,0.09213820844888687,2.310030221939087,0.09814722090959549
2.3151655197143555,0.09998330473899841,2.3175580501556396,0.09213820844888687
