loss,accuracy,val_loss,val_accuracy
2.3647475242614746,0.10365547984838486,2.3105311393737793,0.1031547337770462
2.3164076805114746,0.09981638938188553,2.3288872241973877,0.0991487205028534
2.3167991638183594,0.1053246557712555,2.3171558380126953,0.08112168312072754
2.3137881755828857,0.10098481178283691,2.318692922592163,0.1031547337770462
2.3128697872161865,0.10482390224933624,2.3183021545410156,0.08112168312072754
2.316157579421997,0.09948255866765976,2.3236727714538574,0.09063595533370972
2.315850257873535,0.09764646738767624,2.310678005218506,0.10966449975967407
2.316464424133301,0.10348856449127197,2.312978744506836,0.09063595533370972
2.3189895153045654,0.09230512380599976,2.3042993545532227,0.0991487205028534
2.313508987426758,0.1001502275466919,2.318804979324341,0.09514271467924118
2.318223237991333,0.09647805243730545,2.311805248260498,0.08112168312072754
2.3186392784118652,0.08529461175203323,2.313502073287964,0.09063595533370972
2.3146326541900635,0.10148556530475616,2.309415578842163,0.10966449975967407
2.3153152465820312,0.10265398025512695,2.3186051845550537,0.10966449975967407
2.3157315254211426,0.10549157112836838,2.3074820041656494,0.1031547337770462
2.315142869949341,0.09681188315153122,2.3072447776794434,0.09764646738767624
2.320155620574951,0.09230512380599976,3.05088210105896,0.132198303937912
2.3516693115234375,0.09447504580020905,2.3447117805480957,0.09764646738767624
2.3146095275878906,0.10165248066186905,2.3095011711120605,0.11617425829172134
2.3194568157196045,0.09347354620695114,3.138538122177124,0.09514271467924118
2.315103769302368,0.10048405826091766,2.3116440773010254,0.10966449975967407
2.314526319503784,0.09631113708019257,2.3044729232788086,0.09063595533370972
2.318586826324463,0.10081789642572403,2.314981460571289,0.09764646738767624
2.3178298473358154,0.09614421427249908,2.316263198852539,0.10165248066186905
2.7076432704925537,0.09530963003635406,2.317593574523926,0.1166750118136406
2.3159902095794678,0.09764646738767624,2.3222174644470215,0.09514271467924118
2.3176326751708984,0.10232014954090118,2.312284231185913,0.1031547337770462
2.3168959617614746,0.09964947402477264,2.3354270458221436,0.08112168312072754
2.315260887145996,0.10365547984838486,2.3115687370300293,0.09514271467924118
2.3168232440948486,0.09964947402477264,2.307072162628174,0.1031547337770462
2.3117659091949463,0.1011517271399498,2.307069778442383,0.10966449975967407
2.315511465072632,0.10499081760644913,2.3354907035827637,0.10565848648548126
2.313552141189575,0.10282089561223984,2.3106818199157715,0.09764646738767624
2.3104898929595947,0.10415623337030411,2.330129623413086,0.09063595533370972
2.316977024078369,0.09297279268503189,2.3211350440979004,0.11617425829172134
2.3146440982818604,0.10298781841993332,2.3147647380828857,0.08112168312072754
2.3179919719696045,0.09781339019536972,2.3235504627227783,0.09063595533370972
2.3158273696899414,0.0959772989153862,2.307802677154541,0.1031547337770462
2.314446210861206,0.1021532267332077,2.304150104522705,0.1031547337770462
2.316470146179199,0.09764646738767624,2.315565347671509,0.10165248066186905
2.3195486068725586,0.0959772989153862,2.316026210784912,0.09063595533370972
2.3177528381347656,0.09514271467924118,2.309255361557007,0.10966449975967407
2.313952922821045,0.10265398025512695,2.3227174282073975,0.09514271467924118
2.3159618377685547,0.09347354620695114,2.318573236465454,0.10565848648548126
2.3151605129241943,0.09998330473899841,2.3084492683410645,0.1031547337770462
2.313760757446289,0.09981638938188553,2.313828945159912,0.0991487205028534
2.3154125213623047,0.09731263667345047,2.3101046085357666,0.09063595533370972
2.315382957458496,0.09964947402477264,2.3213183879852295,0.10165248066186905
2.3176932334899902,0.09764646738767624,2.3153905868530273,0.10966449975967407
2.3154103755950928,0.10081789642572403,2.316739797592163,0.1031547337770462
2.316718101501465,0.10282089561223984,2.311999797821045,0.08112168312072754
2.313629388809204,0.09998330473899841,2.3164594173431396,0.08112168312072754
2.313014030456543,0.0959772989153862,2.3089113235473633,0.09764646738767624
2.317700147628784,0.0949757993221283,2.320849895477295,0.09514271467924118
2.3134419918060303,0.10282089561223984,2.3120036125183105,0.09514271467924118
2.314663887023926,0.09731263667345047,2.329169511795044,0.08112168312072754
2.3181991577148438,0.09781339019536972,2.3113248348236084,0.0991487205028534
2.3165743350982666,0.09764646738767624,2.3135321140289307,0.10165248066186905
2.313483238220215,0.0949757993221283,2.3203022480010986,0.09063595533370972
2.3161988258361816,0.09848105162382126,2.3150410652160645,0.10165248066186905
2.315566062927246,0.10248706489801407,2.3205301761627197,0.10966449975967407
2.3151512145996094,0.09948255866765976,2.323549270629883,0.09063595533370972
2.316500425338745,0.09848105162382126,2.324383497238159,0.08112168312072754
2.316039562225342,0.10265398025512695,2.3021793365478516,0.11617425829172134
2.3150041103363037,0.1021532267332077,2.315380096435547,0.09063595533370972
2.3141472339630127,0.10148556530475616,2.315218925476074,0.08112168312072754
2.3164522647857666,0.09664496779441833,2.3144590854644775,0.09514271467924118
2.3140499591827393,0.10265398025512695,2.324389934539795,0.08112168312072754
2.3159244060516357,0.10365547984838486,2.310703992843628,0.0991487205028534
2.3185033798217773,0.09430813044309616,2.3138046264648438,0.09764646738767624
2.317314624786377,0.09480887651443481,2.3180878162384033,0.09514271467924118
2.31396746635437,0.09747955203056335,2.3139846324920654,0.09514271467924118
2.3178319931030273,0.10298781841993332,2.319582462310791,0.08112168312072754
2.3137502670288086,0.09647805243730545,2.3143396377563477,0.10165248066186905
2.317603588104248,0.10348856449127197,2.3124983310699463,0.09063595533370972
2.316606283187866,0.10282089561223984,2.3135006427764893,0.1031547337770462
2.318587303161621,0.0991487205028534,2.3182175159454346,0.09514271467924118
2.313687324523926,0.10365547984838486,2.3106467723846436,0.11617425829172134
2.3129048347473145,0.10398931801319122,2.315180540084839,0.11617425829172134
